Date;Tile;Online
20161122;48PWA;0
20161112;48PWA;0
20161102;48PWA;0
20161125;48PWA;1
20161115;48PWA;1
20161105;48PWA;1
