Date;Tile;Online
20170819;48PWB;1.0
20170814;48PWB;1.0
20170809;48PWB;1.0
20170804;48PWB;1.0
