Date;Tile;Online
20180625;48PXU;1.0
20180620;48PXU;1.0
20180610;48PXU;1.0
