Date;Tile;Online
20180730;48PXU;0
20180725;48PXU;0
20180720;48PXU;0
20180715;48PXU;0
20180710;48PXU;0
20180705;48PXU;0
20180727;48PXU;1
20180722;48PXU;1
20180712;48PXU;1
20180707;48PXU;1
